"Model","looic","se","ploo","DeltaLooic"
"totFOB_desc_const",377.64,23.57,7.28,64.773624250968
"MZB_desc_const",375.95,22.61,6.77,63.084972286669
"carGC_desc_const",380.99,21.92,6.82,68.116353037839
"totFOB_desc_timelossGC",351.25,24.03,7.53,38.38139228739
"carGC_desc_timelossGC",352.64,22.41,7.39,39.774257395563
"MZB_desc_timelossGC",349.31,23.15,7.03,36.444146086639
"totFOB_desc_timeinflux",314.15,23.07,8.32,1.28326584335798
"carGC_desc_timeinflux",409.83,23.61,24.13,96.960254140126
"MZB_desc_timeinflux",312.87,22.18,7.91,0.003956517255972
